person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_percent_income,credit_score,loan_status
43,151537,23,72282,11.79,0.48,328,1
28,86475,8,78099,23.79,0.9,571,1
23,46417,3,58959,12.07,1.27,621,1
48,176914,28,17157,12.82,0.1,494,0
37,29635,17,2221,15.38,0.07,501,1
44,131062,4,45279,17.34,0.35,427,1
40,150939,19,55528,11.7,0.37,602,1
56,51367,12,57108,18.13,1.11,688,0
64,63620,39,76593,11.22,1.2,300,1
40,93212,13,58346,20.43,0.63,629,1
50,133811,28,30010,15.21,0.22,473,0
63,40228,18,69561,18.11,1.73,643,1
26,79569,6,31444,20.82,0.4,450,1
22,30114,2,64277,17.11,2.13,374,1
50,126643,30,77454,9.19,0.61,693,0
52,122766,15,21342,17.97,0.17,305,0
27,129449,7,25053,20.78,0.19,830,0
50,31164,30,34662,22.93,1.11,424,1
50,52954,29,71616,24.27,1.35,624,1
49,178603,29,57933,21.28,0.32,756,0
31,142433,11,35972,19.78,0.25,583,0
54,145034,34,33358,10.72,0.23,379,0
39,79471,17,46020,11.57,0.58,382,1
29,57539,9,52205,18.69,0.91,519,1
25,126755,5,45369,15.81,0.36,725,0
24,72220,4,53049,22.69,0.73,320,1
57,117714,30,2772,23.41,0.02,605,0
45,127843,25,73582,20.7,0.58,525,1
52,75520,17,59125,14.73,0.78,698,0
42,123989,10,63261,22.97,0.51,846,0
22,121290,2,75975,18.1,0.63,385,1
62,130358,8,62515,8.95,0.48,566,1
45,103813,13,61598,11.71,0.59,688,0
38,128510,16,12735,14.44,0.1,353,0
43,76778,4,7276,19.83,0.09,553,0
33,23342,13,21973,10.03,0.94,784,1
63,47986,36,30569,14.34,0.64,562,1
44,61984,24,17012,20.28,0.27,467,0
40,46337,20,5365,23.15,0.12,684,0
46,69990,4,79607,18.62,1.14,548,1
27,97058,7,17866,20.63,0.18,342,0
43,157655,23,50571,6.81,0.32,649,0
21,128115,1,15833,13.74,0.12,670,0
61,138517,9,59080,8.85,0.43,834,0
62,88800,39,72539,20.22,0.82,776,0
48,173313,17,44245,21.68,0.26,388,0
38,136175,15,62910,16.33,0.46,688,0
42,25523,22,44600,8.95,1.75,517,1
43,85725,21,38655,22.23,0.45,582,1
56,20661,33,27042,7.13,1.31,716,1
52,163536,15,64402,17.77,0.39,802,0
49,22520,5,40566,9.71,1.8,549,1
40,170451,20,64031,16.02,0.38,652,0
48,162281,21,48112,18.85,0.3,577,0
40,83903,14,17814,19.2,0.21,623,0
28,158473,8,27105,9.61,0.17,795,0
38,172556,18,39093,24.13,0.23,498,0
39,77633,19,25519,11.24,0.33,846,0
29,89909,2,9146,16.01,0.1,429,0
61,146680,6,3607,16.41,0.02,780,0
51,133466,21,26164,23.84,0.2,558,0
51,47907,4,54521,14.84,1.14,354,1
30,57111,10,41824,7.12,0.73,554,1
28,164295,8,31581,20.24,0.19,689,0
49,134056,19,79139,24.31,0.59,612,1
57,33789,37,15006,23.5,0.44,512,1
61,73318,16,12641,8.48,0.17,477,0
56,37677,10,2350,13.26,0.06,781,0
39,26556,14,39762,18.93,1.5,764,1
25,79190,5,79304,18.06,1.0,502,1
48,48087,28,31466,17.81,0.65,572,1
30,36719,3,23747,20.56,0.65,595,1
49,50598,29,41857,18.79,0.83,578,1
53,159552,31,59377,7.03,0.37,340,1
48,102494,28,34816,5.99,0.34,534,1
64,168784,37,4719,24.49,0.03,575,0
57,28546,11,63669,15.36,2.23,752,1
38,65576,18,59132,17.56,0.9,803,0
26,141210,6,55523,11.83,0.39,407,1
31,104456,11,66942,10.98,0.64,710,0
56,27619,29,13542,11.48,0.49,631,1
28,123952,8,2150,18.0,0.02,773,0
47,32209,12,69952,12.37,2.17,810,1
61,133878,3,28680,10.57,0.21,434,0
39,132849,19,17915,6.05,0.13,545,0
31,99461,11,3792,15.99,0.04,395,0
35,47743,15,17396,17.81,0.36,457,1
52,94509,32,37838,13.39,0.4,794,0
51,81892,29,74255,8.25,0.91,495,1
59,151232,8,11150,10.75,0.07,724,0
42,151100,17,2336,10.87,0.02,605,0
58,170023,31,21476,13.98,0.13,795,0
43,105147,23,73228,12.67,0.7,629,1
33,80601,13,52196,9.94,0.65,720,0
23,101408,3,51968,12.84,0.51,455,1
52,27704,8,67836,23.84,2.45,639,1
27,133423,6,70937,22.8,0.53,315,1
30,125473,9,11807,14.42,0.09,571,0
42,122197,5,45065,21.69,0.37,846,0
45,101010,25,65956,22.08,0.65,336,1
60,35936,15,39667,24.45,1.1,392,1
48,43806,28,15173,13.93,0.35,606,1
22,30056,2,9355,11.07,0.31,683,0
48,56160,15,71621,13.33,1.28,484,1
31,63893,5,52140,17.27,0.82,546,1
52,170871,9,32433,14.26,0.19,560,0
50,84932,0,62981,22.62,0.74,461,1
25,133796,5,79014,11.18,0.59,734,0
65,83561,29,41599,9.29,0.5,693,0
51,45958,15,51986,16.37,1.13,602,1
65,95392,1,53879,10.72,0.56,350,1
59,148214,18,32162,17.03,0.22,660,0
35,67841,15,34850,18.38,0.51,440,1
61,43470,40,7167,11.37,0.16,751,0
23,169931,3,19224,7.21,0.11,602,0
41,126921,11,28318,8.01,0.22,674,0
54,149542,17,23567,10.38,0.16,793,0
39,106792,7,63385,23.79,0.59,444,1
35,122179,15,49942,7.22,0.41,704,0
21,87326,1,18199,14.14,0.21,568,1
58,117883,38,50689,7.56,0.43,539,1
51,24560,31,75584,11.73,3.08,526,1
62,34571,40,62852,22.78,1.82,609,1
62,125032,7,20320,6.36,0.16,338,0
40,147138,7,14739,9.96,0.1,850,0
29,119881,9,50629,18.24,0.42,729,0
58,58507,26,14978,21.34,0.26,717,0
38,26576,18,30477,13.92,1.15,541,1
44,44045,23,73364,22.63,1.67,667,1
24,122369,4,26878,23.9,0.22,765,0
26,73602,6,4799,6.46,0.07,641,0
36,51010,16,28896,6.8,0.57,512,1
58,74610,14,45064,20.21,0.6,302,1
38,55929,8,72807,10.26,1.3,478,1
28,24758,8,3947,12.31,0.16,543,1
58,102874,1,24838,10.54,0.24,429,1
47,155910,7,10330,14.55,0.07,670,0
53,173625,6,61245,15.07,0.35,344,1
63,154695,19,62036,17.72,0.4,331,1
24,143562,4,57872,18.54,0.4,802,0
49,37265,5,44219,17.06,1.19,367,1
29,90093,9,78724,15.92,0.87,632,1
45,174602,25,40652,14.12,0.23,740,0
27,47992,7,30183,13.67,0.63,533,1
47,106848,27,54262,13.4,0.51,397,1
41,129873,20,35408,12.61,0.27,456,0
64,142326,4,13957,21.3,0.1,395,0
48,43313,23,19054,16.07,0.44,637,0
63,50042,26,48346,22.1,0.97,733,0
24,93400,4,42953,12.18,0.46,819,0
34,58561,14,31392,21.6,0.54,658,1
56,114353,7,38512,16.41,0.34,739,0
56,178844,35,5441,17.07,0.03,573,0
22,65294,2,42499,23.01,0.65,659,1
21,65554,1,76228,17.99,1.16,371,1
30,26036,5,71531,9.59,2.75,729,1
50,107363,10,50503,11.42,0.47,632,1
57,174296,5,8895,8.46,0.05,350,0
64,39386,17,60079,18.08,1.53,797,0
59,133879,26,37804,9.6,0.28,824,0
28,108484,8,16534,10.88,0.15,798,0
54,98850,2,30903,13.01,0.31,356,1
21,71588,1,29686,20.08,0.41,561,1
39,104015,7,3013,14.95,0.03,740,0
32,51865,12,71806,18.87,1.38,812,0
56,110842,4,54044,21.87,0.49,343,1
48,22912,28,12205,21.88,0.53,739,1
57,124017,37,56747,11.0,0.46,714,0
22,103136,2,62305,21.31,0.6,670,1
26,132481,6,33891,13.78,0.26,710,0
54,38616,25,42668,19.67,1.1,526,1
42,62074,4,68910,17.53,1.11,843,0
53,68830,22,48019,19.32,0.7,451,1
36,44949,9,35550,9.25,0.79,456,1
62,37753,11,66764,14.32,1.77,759,0
64,165978,40,44363,21.92,0.27,623,0
30,133281,4,63462,13.9,0.48,610,1
38,173037,3,48129,15.14,0.28,617,0
50,136466,2,9456,12.51,0.07,593,0
25,41670,5,79867,15.13,1.92,773,0
58,163310,2,60947,22.77,0.37,492,1
41,176598,21,67715,8.37,0.38,363,1
49,45132,21,13053,15.09,0.29,476,0
23,82944,3,59595,15.46,0.72,462,1
44,115740,18,52779,13.27,0.46,646,1
64,174732,3,45863,6.75,0.26,396,0
56,119335,18,35029,19.25,0.29,453,0
42,39365,22,20537,22.92,0.52,617,1
62,120749,8,79993,18.97,0.66,386,1
40,164518,20,45054,20.95,0.27,839,0
26,128993,6,49425,5.85,0.38,616,1
32,74149,12,65736,9.15,0.89,440,1
30,38228,10,15256,15.15,0.4,839,0
23,106280,3,19176,16.85,0.18,457,0
31,65407,11,23697,19.2,0.36,344,1
47,113498,15,60222,17.1,0.53,759,0
35,157987,15,42562,23.85,0.27,780,0
33,114427,13,59749,14.27,0.52,588,1
45,149833,25,56874,23.86,0.38,504,1
59,54280,16,8839,17.68,0.16,680,0
56,44893,33,18341,10.92,0.41,464,1
38,135786,18,21313,21.29,0.16,393,0
35,136260,15,5495,13.38,0.04,705,0
53,116031,15,52615,24.4,0.45,683,0
35,25389,15,14987,21.44,0.59,643,1
30,54070,2,39601,22.93,0.73,783,0
65,54383,30,60799,17.19,1.12,381,1
22,85088,2,21597,15.93,0.25,840,0
48,47146,18,33147,11.22,0.7,348,1
36,128054,16,61914,6.69,0.48,811,0
59,158523,1,69551,16.43,0.44,447,1
39,130522,0,48244,10.07,0.37,726,0
32,40443,12,49265,6.79,1.22,838,0
55,150992,32,74633,5.89,0.49,781,0
23,119418,3,35246,19.7,0.3,665,0
25,108387,5,15587,20.16,0.14,640,0
29,29622,9,73567,11.93,2.48,479,1
64,139798,30,25891,20.92,0.19,364,0
50,27695,18,28422,6.33,1.03,504,1
23,100731,3,69552,13.07,0.69,784,0
37,27599,12,39501,12.28,1.43,348,1
62,105012,17,18315,20.69,0.17,747,0
46,133274,24,46438,24.0,0.35,808,0
65,148422,23,70062,10.57,0.47,384,1
48,38690,27,25652,15.86,0.66,628,1
27,38989,7,40750,11.32,1.05,736,0
31,134367,11,60606,6.3,0.45,661,0
60,132017,17,9518,6.93,0.07,715,0
44,152502,10,6081,8.21,0.04,748,0
23,51090,3,32932,20.29,0.64,675,1
44,118362,24,6244,17.0,0.05,760,0
44,115521,24,12077,16.4,0.1,842,0
44,122342,20,38528,10.24,0.31,416,1
22,66771,2,69861,12.85,1.05,420,1
37,86233,17,30124,24.43,0.35,592,1
65,146765,12,18074,8.08,0.12,375,0
49,63260,28,13506,20.9,0.21,627,0
63,109075,4,74089,15.8,0.68,607,1
31,63636,11,68683,9.76,1.08,505,1
29,80058,9,5445,12.36,0.07,677,0
50,162610,8,13300,6.75,0.08,707,0
51,155807,26,55665,21.14,0.36,375,1
29,101106,4,60979,14.35,0.6,829,0
43,51642,23,79042,8.96,1.53,432,1
48,149822,3,18274,15.34,0.12,611,0
31,60458,11,31552,12.07,0.52,831,0
39,38672,16,27729,17.57,0.72,581,1
29,97383,9,71924,7.28,0.74,472,1
58,170212,9,24439,18.02,0.14,645,0
57,28798,1,12646,6.36,0.44,571,1
62,73262,36,56602,17.24,0.77,331,1
52,161019,18,41596,14.68,0.26,715,0
40,136893,4,9852,8.5,0.07,725,0
51,139750,13,46589,17.03,0.33,620,0
41,108536,21,19139,19.95,0.18,827,0
56,45835,20,33685,14.36,0.73,573,1
49,82990,9,14689,6.46,0.18,693,0
60,127611,15,22932,20.96,0.18,620,0
33,59770,13,69466,14.37,1.16,615,1
52,24075,5,53543,15.1,2.22,546,1
34,170920,14,8377,6.46,0.05,806,0
59,141361,18,72345,5.66,0.51,410,1
48,53110,16,49943,20.01,0.94,674,1
23,123010,3,76747,16.17,0.62,671,1
56,93655,4,52639,15.08,0.56,586,1
60,178181,7,18864,24.03,0.11,703,0
44,106889,24,49920,19.84,0.47,503,1
59,151463,25,67546,6.26,0.45,339,1
29,105304,9,70069,14.18,0.67,827,0
29,103974,9,43750,8.59,0.42,606,1
58,106178,32,68809,15.61,0.65,606,1
51,22361,23,45416,18.3,2.03,726,1
58,98655,38,5492,16.84,0.06,571,0
62,169643,36,31824,19.21,0.19,791,0
31,155424,11,51832,8.31,0.33,548,1
23,168095,3,27006,5.86,0.16,621,0
47,57696,26,28724,13.3,0.5,782,0
24,54197,4,29176,16.16,0.54,789,0
54,116782,20,24699,14.23,0.21,845,0
42,161202,22,36650,17.09,0.23,496,0
36,91139,16,41124,9.77,0.45,604,1
39,72336,19,43555,14.62,0.6,580,1
39,49948,19,73197,12.71,1.47,704,0
43,56397,18,7513,10.96,0.13,380,0
43,133966,16,64793,9.57,0.48,577,1
56,89203,8,16316,17.2,0.18,545,0
36,31307,16,31579,17.62,1.01,353,1
27,126344,7,63918,7.41,0.51,440,1
21,162271,1,55334,17.9,0.34,787,0
51,70286,18,44096,10.92,0.63,360,1
26,168505,6,72143,19.54,0.43,338,1
32,127546,11,6763,24.45,0.05,706,0
52,66840,18,6910,5.68,0.1,409,0
42,92596,22,73211,15.46,0.79,437,1
53,140688,17,27272,20.87,0.19,638,0
31,138301,11,26405,5.77,0.19,645,0
39,166840,12,25002,17.11,0.15,715,0
48,153077,20,13368,13.12,0.09,397,0
32,54860,12,44415,23.28,0.81,306,1
37,118551,15,60554,19.82,0.51,637,1
40,170688,20,3498,10.47,0.02,668,0
65,79945,3,17495,14.34,0.22,463,0
46,149732,19,17389,17.64,0.12,602,0
44,179120,14,30721,23.69,0.17,789,0
30,137269,10,50971,13.4,0.37,782,0
55,75255,15,12730,15.48,0.17,840,0
44,38474,24,16707,6.67,0.43,817,0
33,168130,13,21641,8.63,0.13,832,0
49,48471,13,78434,14.79,1.62,822,0
49,32584,29,19294,15.25,0.59,767,1
57,33135,35,62604,18.28,1.89,615,1
22,121795,2,2395,19.67,0.02,374,0
23,129069,3,10357,15.78,0.08,361,0
25,141750,2,39629,13.27,0.28,438,0
62,128195,23,52132,14.02,0.41,686,0
45,39037,25,19431,17.92,0.5,656,1
28,64785,8,53518,15.55,0.83,528,1
21,23959,1,62686,18.3,2.62,734,1
55,117425,14,34441,14.25,0.29,458,0
38,67409,7,6222,20.88,0.09,729,0
60,22101,15,29011,6.78,1.31,334,1
49,174705,3,34077,19.57,0.2,711,0
49,79430,29,30477,19.83,0.38,357,1
29,150093,9,32692,21.0,0.22,626,0
57,174740,20,33051,11.23,0.19,446,0
63,154642,14,56206,11.21,0.36,362,1
56,173101,11,57994,16.06,0.34,348,1
43,117917,23,43777,18.73,0.37,718,0
30,96613,10,26101,19.83,0.27,784,0
36,77072,16,20920,20.81,0.27,359,0
56,126180,26,75044,15.57,0.59,697,0
36,84845,13,45288,17.79,0.53,760,0
44,42238,24,26966,6.48,0.64,686,0
64,176589,38,7183,22.1,0.04,492,0
58,164499,13,64835,9.47,0.39,640,0
40,22019,13,26906,23.78,1.22,420,1
51,81594,31,28805,13.04,0.35,545,1
56,102309,18,51894,14.36,0.51,667,1
40,86566,20,69215,22.27,0.8,777,0
27,141074,7,28624,12.54,0.2,723,0
23,165462,3,21126,5.81,0.13,727,0
39,57953,12,45236,9.87,0.78,551,1
52,162347,21,35728,20.0,0.22,800,0
62,146606,29,24050,19.42,0.16,660,0
31,54689,11,66004,9.0,1.21,360,1
54,26866,4,8358,20.02,0.31,722,0
29,78668,4,21795,5.67,0.28,817,0
50,115832,3,65334,18.03,0.56,316,1
21,157516,1,55914,5.73,0.35,842,0
38,158440,18,4246,15.04,0.03,740,0
32,46053,6,70732,8.33,1.54,496,1
60,156007,16,48457,10.58,0.31,706,0
26,115793,6,62161,16.24,0.54,531,1
40,39133,2,14255,13.2,0.36,686,0
56,142781,3,3238,18.85,0.02,384,0
52,131746,21,76167,24.07,0.58,397,1
54,29154,14,29710,22.62,1.02,786,1
38,30205,4,38749,22.59,1.28,333,1
32,100440,1,29152,16.65,0.29,707,0
25,96453,5,75919,10.07,0.79,698,0
64,159705,21,52311,19.86,0.33,443,1
65,38559,32,47332,6.52,1.23,747,0
35,37927,15,53996,23.91,1.42,634,1
22,89651,2,66304,9.83,0.74,684,0
48,66690,28,51816,7.13,0.78,602,1
36,37269,5,37123,8.43,1.0,457,1
45,101015,23,15965,7.24,0.16,615,0
49,112350,17,15399,8.02,0.14,491,0
48,135661,28,74710,15.24,0.55,405,1
22,41493,2,74642,7.27,1.8,632,1
45,21235,18,56238,12.87,2.65,386,1
56,81633,36,70302,8.72,0.86,689,0
31,54396,11,41469,10.6,0.76,449,1
25,61832,5,38170,13.5,0.62,795,0
25,112666,5,34321,19.2,0.3,807,0
59,179656,12,62012,7.53,0.35,611,1
21,121728,1,51792,20.78,0.43,637,1
49,105749,27,79908,8.09,0.76,628,1
59,70652,30,43180,8.88,0.61,707,0
41,94401,21,66357,23.89,0.7,548,1
41,116580,17,53502,12.44,0.46,504,1
58,161033,11,74102,6.01,0.46,772,0
34,132938,14,11064,21.06,0.08,718,0
64,148889,8,41692,10.1,0.28,457,0
48,116825,4,60860,24.32,0.52,790,0
58,123068,34,68402,23.05,0.56,728,0
55,27637,23,72373,16.78,2.62,387,1
27,83072,7,23802,17.79,0.29,345,0
57,122757,21,58420,7.51,0.48,400,1
37,76196,17,69999,16.1,0.92,526,1
49,116073,25,62694,20.17,0.54,812,0
30,108431,1,65277,7.49,0.6,725,1
26,48426,6,47656,11.43,0.98,766,0
34,154607,14,47652,14.55,0.31,748,0
65,136606,20,10804,11.21,0.08,417,0
22,107935,2,23542,23.17,0.22,549,0
54,63731,34,22989,11.79,0.36,736,0
50,78779,25,26176,9.04,0.33,742,0
46,25652,26,27863,14.04,1.09,739,1
45,19166,13,28972,10.79,1.51,364,1
57,44673,34,26505,12.45,0.59,501,1
50,47872,16,66157,15.53,1.38,620,1
59,119879,39,53451,16.65,0.45,656,0
43,138025,23,24613,20.96,0.18,604,0
60,172709,5,19556,11.45,0.11,544,0
40,48657,11,50929,18.68,1.05,823,0
45,127638,25,20070,16.42,0.16,733,0
32,145577,12,72435,18.68,0.5,477,1
56,61742,31,39858,8.17,0.65,622,1
49,32053,22,3256,14.71,0.1,499,1
45,165215,25,66876,13.27,0.4,803,0
47,134353,27,23922,7.07,0.18,331,0
35,94569,2,38025,9.77,0.4,595,1
31,137884,11,66921,15.94,0.49,415,1
57,47938,17,73186,21.14,1.53,675,1
55,28907,28,73611,9.65,2.55,735,1
27,82888,7,6224,14.04,0.08,656,0
26,133099,6,33056,9.49,0.25,659,0
60,130241,10,20249,20.41,0.16,511,0
24,167441,4,71767,10.84,0.43,472,1
41,94712,18,77069,10.58,0.81,826,0
64,42962,8,55948,22.96,1.3,583,1
62,51262,8,34725,8.28,0.68,629,1
36,120944,16,20634,16.47,0.17,575,0
61,126586,24,61243,6.93,0.48,395,1
46,153164,17,50374,14.14,0.33,799,0
41,170556,0,14208,19.39,0.08,769,0
61,111905,4,72048,13.06,0.64,739,0
34,147686,14,44318,21.24,0.3,645,0
56,169501,8,76205,21.7,0.45,651,0
64,30690,2,15051,17.4,0.49,770,1
